Year.x,Player,School,Conf,G,Rushing.Avg,Rushing.TD,Receiving.Rec,Receiving.Avg,Receiving.TD,Scrimmage.Avg,Scrimmage.TD,Rushing.Yds.PG,Receiving.Yds.PG,Scrimmage.Yds.PG,Rushing.Att.PG,PPG.Off,SRS.SOS,Overall.Pct,NFL.Rushing.Avg,NFL.Rushing.Avg.Max
2009,Charles Sims,Houston,CUSA,14,5.3,9,70,10.8,1,7.2,10,49.857142857142854,54.214285714285715,104.07142857142857,9.428571428571429,42.2,-3.07,0.714,3.775,4.9
2009,Alex Green,Hawaii,WAC,13,5.3,2,11,8.9,1,5.7,3,34.84615384615385,7.538461538461538,42.38461538461539,6.615384615384615,22.8,-4.2,0.462,3.4333333333333336,3.7
2009,Ben Tate,Auburn,SEC,13,5.2,10,20,5.3,0,5.2,10,104.76923076923077,8.076923076923077,112.84615384615384,20.23076923076923,33.3,4.8,0.615,4.275,5.4
2009,Shane Vereen,California,Pac-10,13,5.2,12,25,9.8,2,5.8,14,73.23076923076923,18.76923076923077,92,14.076923076923077,29.1,2.13,0.615,4.185714285714286,4.8
2009,Trent Richardson,Alabama,SEC,14,5.2,8,16,7.9,0,5.4,8,53.642857142857146,9,62.642857142857146,10.357142857142858,32.1,6.62,1,3.3,3.6
2009,Daniel Thomas,Kansas State,Big 12,12,5.1,11,25,10.3,0,5.6,11,105.41666666666667,21.416666666666668,126.83333333333333,20.583333333333332,23,-0.08,0.5,3.65,3.8
2009,Jordan Todman,Connecticut,Big East,13,5.1,14,21,8.8,0,5.4,14,91.38461538461539,14.23076923076923,105.61538461538461,18.076923076923077,31.2,2.8,0.615,4.8,6.6
2009,Christine Michael,Texas A&M,Big 12,12,5.1,10,15,4.4,0,5,10,70.33333333333333,5.5,75.83333333333333,13.833333333333334,32.8,2.91,0.462,4.48,5.1
2009,Brandon Saine,Ohio State,Big Ten,13,5.1,4,17,13.2,2,5.9,6,56.84615384615385,17.23076923076923,74.07692307692308,11.153846153846153,29,1.71,0.846,3.8,3.8
2009,Edwin Baker,Michigan State,Big Ten,8,5,1,7,6.1,0,5.1,1,53.375,5.375,58.75,10.625,29.7,1.68,0.462,3,4
2009,Da'Rel Scott,Maryland,ACC,7,5,4,12,9.3,0,5.5,4,60.714285714285715,15.857142857142858,76.57142857142857,12.142857142857142,21.3,2.65,0.167,2.8000000000000003,3.7
2009,Chris Polk,Washington,Pac-10,12,4.9,5,25,6.8,0,5.1,5,92.75,14.25,107,18.833333333333332,26.1,4.94,0.417,5.333333333333334,8.9
2009,Armando Allen,Notre Dame,Ind,9,4.9,3,28,7.7,0,5.4,3,77.44444444444444,24,101.44444444444444,15.777777777777779,30.1,3.65,0.5,3.9,4.6
2009,Montario Hardesty,Tennessee,SEC,13,4.8,13,25,12.1,1,5.4,14,103.46153846153847,23.23076923076923,126.6923076923077,21.692307692307693,29.3,5.48,0.538,3.6,4.2
2009,Cyrus Gray,Texas A&M,Big 12,13,4.8,5,28,8.1,2,5.3,7,58.23076923076923,17.384615384615383,75.61538461538461,12.23076923076923,32.8,2.91,0.462,4.3,6.3
2009,Brandon Bolden,Ole Miss,SEC,13,4.8,4,20,10.5,1,5.5,5,47.23076923076923,16.076923076923077,63.30769230769231,9.923076923076923,29.5,2.5,0.692,5.166666666666667,11.4
2009,Josh Adams,Wake Forest,ACC,12,4.8,4,28,11,0,6,4,45.083333333333336,25.583333333333332,70.66666666666667,9.416666666666666,26.3,2.94,0.417,3.7333333333333334,5.4
2009,Javarris James,Miami (FL),ACC,12,4.8,6,13,6.5,0,5,6,41,7.083333333333333,48.083333333333336,8.583333333333334,30.3,4.73,0.692,2.4,2.4
2009,Robert Hughes,Notre Dame,Ind,11,4.7,5,19,10.2,0,5.7,5,37.81818181818182,17.545454545454547,55.36363636363637,8,30.1,3.65,0.5,3.3,5
2009,Shaun Draughn,North Carolina,ACC,10,4.6,1,21,6,0,4.8,1,56.7,12.5,69.2,12.4,23.8,3.04,0.615,2.48,3.9
2009,Bryce Brown,Tennessee,SEC,12,4.6,3,10,13.7,1,5.4,4,38.333333333333336,11.416666666666666,49.75,8.416666666666666,29.3,5.48,0.538,3.875,4.9
2009,Johnathan Franklin,UCLA,Pac-10,13,4.5,5,6,9.5,0,4.7,5,43.53846153846154,4.384615384615385,47.92307692307692,9.692307692307692,22,3.26,0.538,5.6,5.6
2009,Zac Stacy,Vanderbilt,SEC,10,4.5,3,7,10.3,0,4.8,3,47.8,7.2,55,10.7,16.3,4.14,0.167,3.5666666666666664,3.9
2009,Delone Carter,Syracuse,Big East,12,4.3,11,11,10.6,1,4.6,12,85.08333333333333,9.75,94.83333333333333,19.666666666666668,21.2,2.51,0.333,3.75,3.8
2009,Kendall Hunter,Oklahoma State,Big 12,8,4.3,1,11,7.5,0,4.7,1,47.75,10.375,58.125,11.125,28.4,2.78,0.692,4,5.2
2009,Dimitri Nance,Arizona State,Pac-10,12,4.2,6,28,7.7,1,4.7,7,66.25,18,84.25,15.666666666666666,22.3,2.63,0.333,2.6,2.6
2009,Chris Brown,Oklahoma,Big 12,13,4.1,7,19,6.9,1,4.4,8,57.61538461538461,10.076923076923077,67.6923076923077,14,31.1,4.82,0.615,4.05,4.9
2009,Montee Ball,Wisconsin,Big Ten,9,4,4,9,10.2,0,4.5,4,43.44444444444444,10.222222222222221,53.666666666666664,10.88888888888889,31.8,0.35,0.769,3.9000000000000004,4.7
2009,Dan Herron,Ohio State,Big Ten,10,3.9,7,11,6,1,4.1,8,60,6.6,66.6,15.3,29,1.71,0.846,3.9,6.6
2009,Bilal Powell,Louisville,Big East,11,3.6,4,12,8.6,0,4.1,4,35.63636363636363,9.363636363636363,45,9.818181818181818,18.1,2.83,0.333,4.044444444444444,5.5
2010,Alex Green,Hawaii,WAC,14,8.2,18,27,13.4,1,9,19,85.64285714285714,25.928571428571427,111.57142857142857,10.428571428571429,39.6,-2.1,0.714,3.4333333333333336,3.7
2010,Allen Bradford,USC,Pac-10,12,7.2,5,3,24.7,1,7.7,6,66.16666666666667,6.166666666666667,72.33333333333333,9.166666666666666,31,6.41,0.615,2.6,2.6
2010,James White,Wisconsin,Big Ten,12,6.7,14,11,8,0,6.8,14,87.66666666666667,7.333333333333333,95,13,41.5,0.64,0.846,3.8375,4.5
2010,Denard Robinson,Michigan,Big Ten,13,6.6,14,0,0,0,6.6,14,130.92307692307693,0,130.92307692307693,19.692307692307693,32.8,3.1,0.538,4.3,4.3
2010,Isaiah Pead,Cincinnati,Big East,11,6.6,6,26,7.3,1,6.7,7,93.54545454545455,17.272727272727273,110.81818181818181,14.272727272727273,27.1,1.99,0.333,3.175,5.4
2010,Knile Davis,Arkansas,SEC,13,6.5,13,19,7.2,1,6.5,14,101.6923076923077,10.461538461538462,112.15384615384616,15.692307692307692,36.5,4.94,0.769,2.8,3.5
2010,Doug Martin,Boise State,WAC,13,6.3,12,28,12.1,2,7,14,96.92307692307692,26,122.92307692307692,15.461538461538462,45.1,-0.7,0.923,3.8285714285714287,4.9
2010,Chris Thompson,Florida State,ACC,14,6.3,6,19,8.2,1,6.5,7,60.357142857142854,11.071428571428571,71.42857142857143,9.571428571428571,31.4,5.06,0.714,4.385714285714286,6.2
2010,Trent Richardson,Alabama,SEC,11,6.3,6,23,11.6,4,7.2,10,63.63636363636363,24.181818181818183,87.81818181818181,10.181818181818182,35.7,4.69,0.769,3.3,3.6
2010,Ray Graham,Pitt,Big East,12,6.2,8,24,8.9,2,6.6,10,76.83333333333333,17.75,94.58333333333333,12.333333333333334,26.3,1.25,0.615,2,2
2010,Zach Line,SMU,CUSA,14,6.1,10,17,9.6,0,6.3,10,106.71428571428571,11.642857142857142,118.35714285714286,17.428571428571427,25.7,-2.11,0.5,3.06,4.6
2010,Bilal Powell,Louisville,Big East,12,6.1,11,18,8.8,3,6.3,14,117.08333333333333,13.166666666666666,130.25,19.083333333333332,26.4,-1.45,0.538,4.044444444444444,5.5
2010,Montee Ball,Wisconsin,Big Ten,12,6.1,18,16,8,0,6.3,18,83,10.666666666666666,93.66666666666667,13.583333333333334,41.5,0.64,0.846,3.9000000000000004,4.7
2010,Kenjon Barner,Oregon,Pac-10,11,6.1,6,13,9.3,2,6.5,8,50.09090909090909,11,61.09090909090909,8.272727272727273,47,3.92,0.923,3.5285714285714285,7
2010,Mikel Leshoure,Illinois,Big Ten,13,6,17,17,11.5,3,6.4,20,130.53846153846155,15.076923076923077,145.6153846153846,21.615384615384617,32.5,1.47,0.538,4.1,4.5
2010,Brandon Bolden,Ole Miss,SEC,12,6,14,32,10.8,3,6.8,17,81.33333333333333,28.666666666666668,110,13.583333333333334,30.6,2.09,0.333,5.166666666666667,11.4
2010,Lamar Miller,Miami (FL),ACC,11,6,6,11,8.7,0,6.2,6,58.72727272727273,8.727272727272727,67.45454545454545,9.818181818181818,26.3,4.72,0.538,4.4,5.1
2010,Jeff Demps,Florida,SEC,11,6,3,18,6.4,0,6.1,3,50.09090909090909,10.545454545454545,60.63636363636363,8.363636363636363,29.8,4.07,0.615,14,14
2010,LaMichael James,Oregon,Pac-10,12,5.9,21,17,12.2,3,6.2,24,144.25,17.333333333333332,161.58333333333334,24.5,47,3.92,0.923,3.7666666666666666,4.9
2010,Derrick Coleman,UCLA,Pac-10,11,5.9,5,3,1,0,5.8,5,44.27272727272727,0.2727272727272727,44.54545454545455,7.454545454545454,20.2,7.29,0.333,2.3333333333333335,4
2010,Ronnie Hillman,San Diego State,MWC,13,5.8,17,9,7.6,1,5.9,18,117.84615384615384,5.230769230769231,123.07692307692308,20.153846153846153,35,-3.09,0.692,3.88,4.2
2010,Edwin Baker,Michigan State,Big Ten,13,5.8,13,3,7.3,0,5.8,13,92.38461538461539,1.6923076923076923,94.07692307692308,15.923076923076923,29.5,1.29,0.846,3,4
2010,Phillip Tanner,Middle Tennessee State,Sun Belt,13,5.8,13,21,9.2,0,6.2,13,71.38461538461539,14.923076923076923,86.3076923076923,12.307692307692308,26.5,-10.44,0.462,2.4,3.5
2010,Da'Rel Scott,Maryland,ACC,13,5.8,5,14,12.1,3,6.5,8,54.46153846153846,13.076923076923077,67.53846153846153,9.384615384615385,32.2,1.33,0.692,2.8000000000000003,3.7
2010,Andre Ellington,Clemson,ACC,9,5.8,10,12,9.1,1,6.1,11,76.22222222222223,12.11111111111111,88.33333333333333,13.11111111111111,24,3.74,0.462,4.16,6.4
2010,Lance Dunbar,North Texas,Sun Belt,12,5.7,13,28,11.9,3,6.2,16,129.41666666666666,27.666666666666668,157.08333333333334,22.833333333333332,23.9,-7.34,0.25,5.566666666666666,13.4
2010,Kendall Hunter,Oklahoma State,Big 12,13,5.7,16,20,5.1,0,5.7,16,119.07692307692308,7.769230769230769,126.84615384615384,20.846153846153847,44.2,2.39,0.846,4,5.2
2010,Cyrus Gray,Texas A&M,Big 12,13,5.7,12,34,7.4,1,5.9,13,87.15384615384616,19.307692307692307,106.46153846153847,15.384615384615385,31.2,4.85,0.692,4.3,6.3
2010,Josh Harris,Wake Forest,ACC,11,5.7,7,8,8.6,0,5.9,7,65.45454545454545,6.2727272727272725,71.72727272727273,11.454545454545455,22.8,4.26,0.25,1.8,1.8
2010,Latavius Murray,UCF,CUSA,14,5.7,11,5,9.4,1,5.9,12,45.5,3.357142857142857,48.857142857142854,7.928571428571429,32.1,-6,0.786,4.2875,5.2
2010,Joe Banyard,UTEP,CUSA,13,5.7,8,17,6.3,0,5.8,8,47.92307692307692,8.23076923076923,56.15384615384615,8.384615384615385,26,-7.59,0.462,3.85,4.2
2010,Le'Veon Bell,Michigan State,Big Ten,13,5.7,8,11,8.8,0,5.9,8,46.53846153846154,7.461538461538462,54,8.23076923076923,29.5,1.29,0.846,3.975,4.9
2010,Kerwynn Williams,Utah State,WAC,12,5.6,4,12,9.2,0,6,4,37.583333333333336,9.166666666666666,46.75,6.75,22,0.7,0.333,5.55,8.7
2010,Anthony Allen,Georgia Tech,ACC,13,5.5,7,3,29.3,1,5.8,8,101.23076923076923,6.769230769230769,108,18.46153846153846,26,0.8,0.462,3.25,3.8
2010,Rex Burkhead,Nebraska,Big 12,14,5.5,7,15,9.9,0,5.9,7,67.92857142857143,10.571428571428571,78.5,12.285714285714286,30.9,2.42,0.714,3.525,4.6
2010,Mark Ingram,Alabama,SEC,11,5.5,13,21,13.4,1,6.5,14,79.54545454545455,25.636363636363637,105.18181818181819,14.363636363636363,35.7,4.69,0.769,4.454545454545454,5.1
2010,Johnny White,North Carolina,ACC,9,5.5,7,24,12,0,6.5,7,80,32,112,14.444444444444445,25.3,2.84,0.615,3.75,4.3
2010,David Wilson,Virginia Tech,ACC,13,5.5,5,15,15.6,4,6.7,9,47.61538461538461,18,65.61538461538461,8.692307692307692,33.9,2.74,0.786,4.15,5
2010,Joseph Randle,Oklahoma State,Big 12,13,5.5,2,37,11.5,1,7.4,3,34.76923076923077,32.84615384615385,67.61538461538461,6.3076923076923075,44.2,2.39,0.846,4.6,6.7
2010,Chris Polk,Washington,Pac-10,13,5.4,9,22,8.2,0,5.7,9,108.84615384615384,13.846153846153847,122.6923076923077,20,21.8,8.24,0.538,5.333333333333334,8.9
2010,John Clay,Wisconsin,Big Ten,11,5.4,14,1,9,0,5.4,14,92,0.8181818181818182,92.81818181818181,17,41.5,0.64,0.846,4.1,4.1
2010,Daniel Thomas,Kansas State,Big 12,13,5.3,19,27,6.3,0,5.4,19,121.92307692307692,13.153846153846153,135.07692307692307,22.923076923076923,33.6,1.26,0.538,3.65,3.8
2010,Delone Carter,Syracuse,Big East,13,5.3,9,8,5.6,0,5.3,9,94.84615384615384,3.4615384615384617,98.3076923076923,17.76923076923077,22.2,-2.16,0.615,3.75,3.8
2010,Dan Herron,Ohio State,Big Ten,13,5.3,16,19,9.5,0,5.7,16,88.84615384615384,13.846153846153847,102.6923076923077,16.615384615384617,38.8,0.75,0.923,3.9,6.6
2010,Johnathan Franklin,UCLA,Pac-10,12,5.3,8,10,6.3,0,5.3,8,93.91666666666667,5.25,99.16666666666667,17.833333333333332,20.2,7.29,0.333,5.6,5.6
2010,Vick Ballard,Mississippi State,SEC,12,5.2,19,10,10.6,1,5.5,20,80.66666666666667,8.833333333333334,89.5,15.5,29,2.96,0.692,4.35,4.8
2010,Jordan Todman,Connecticut,Big East,12,5.1,14,19,4.9,0,5.1,14,141.25,7.833333333333333,149.08333333333334,27.833333333333332,26.4,-1.21,0.615,4.8,6.6
2010,Shane Vereen,California,Pac-10,12,5.1,13,22,9.5,3,5.4,16,97.25,17.416666666666668,114.66666666666667,19.25,25.8,6.27,0.417,4.185714285714286,4.8
2010,Stepfan Taylor,Stanford,Pac-10,13,5.1,15,28,9.5,1,5.6,16,87.46153846153847,20.46153846153846,107.92307692307692,17.153846153846153,40.3,5.03,0.923,3.225,3.4
2010,Tauren Poole,Tennessee,SEC,13,5.1,11,22,7.8,1,5.3,12,79.53846153846153,13.153846153846153,92.6923076923077,15.692307692307692,27,2.62,0.462,0,0
2010,Cierre Wood,Notre Dame,Ind,13,5.1,3,20,8.5,2,5.6,5,46.38461538461539,13.076923076923077,59.46153846153846,9.153846153846153,26.3,5.04,0.615,2.25,3
2010,Orleans Darkwa,Tulane,CUSA,11,5,11,17,9.1,0,5.4,11,84.0909090909091,14.090909090909092,98.18181818181819,16.727272727272727,24.9,-4.01,0.333,3.75,4.4
2010,Christine Michael,Texas A&M,Big 12,8,5,4,13,13.4,0,5.8,4,78.875,21.75,100.625,15.75,31.2,4.85,0.692,4.48,5.1
2010,Bobby Rainey,Western Kentucky,Sun Belt,12,4.9,15,29,7.9,0,5.1,15,137.41666666666666,19.166666666666668,156.58333333333334,28.333333333333332,22.8,-6.04,0.167,3.48,4.3
2010,Evan Royster,Penn State,Big Ten,13,4.9,6,25,8.1,1,5.2,7,78,15.538461538461538,93.53846153846153,16,24.5,2.65,0.538,3.2333333333333334,5.9
2010,Shaun Draughn,North Carolina,ACC,12,4.9,6,13,4.8,0,4.9,6,53.083333333333336,5.166666666666667,58.25,10.75,25.3,2.84,0.615,2.48,3.9
2010,Andre Williams,Boston College,ACC,12,4.9,2,4,3.8,0,4.8,2,38.416666666666664,1.25,39.666666666666664,7.916666666666667,18.5,3,0.538,3.4499999999999997,4.8
2010,Dion Lewis,Pitt,Big East,12,4.8,13,27,8,0,5.2,13,88.41666666666667,18,106.41666666666667,18.25,26.3,1.25,0.615,4.3875,5.3
2010,Armando Allen,Notre Dame,Ind,8,4.8,2,17,8.1,0,5.3,2,64.25,17.25,81.5,13.375,26.3,5.04,0.615,3.9,4.6
2010,Bernard Pierce,Temple,MAC,10,4.7,10,8,10.9,1,5,11,72.8,8.7,81.5,15.4,25,-8.14,0.667,3.375,4.9
2010,Jacquizz Rodgers,Oregon State,Pac-10,12,4.6,14,44,6.5,3,4.9,17,98.66666666666667,23.916666666666668,122.58333333333333,21.333333333333332,24.4,9.68,0.417,3.6125,4.3
2010,Stevan Ridley,LSU,SEC,13,4.6,15,11,5.5,0,4.6,15,88.23076923076923,4.6923076923076925,92.92307692307692,19.153846153846153,29.7,4.67,0.846,3.65,5.1
2010,Baron Batch,Texas Tech,Big 12,13,4.6,5,32,7.1,3,5,8,62.76923076923077,17.384615384615383,80.15384615384616,13.615384615384615,33.1,1.83,0.615,2,2
2010,Matt Asiata,Utah,MWC,13,4.5,8,32,6.1,1,4.8,9,53.46153846153846,15,68.46153846153847,11.923076923076923,33.1,0.53,0.769,3.5,3.9
2010,Fozzy Whittaker,Texas,Big 12,11,4.4,2,34,6.4,0,5,2,31.90909090909091,19.727272727272727,51.63636363636363,7.2727272727272725,23.8,2.63,0.417,3.76,4.6
2010,Ryan Williams,Virginia Tech,ACC,10,4.3,9,10,10.9,1,4.9,10,47.7,10.9,58.6,11,33.9,2.74,0.786,2.8,2.8
2010,Alfred Morris,Florida Atlantic,Sun Belt,12,4.1,7,8,5.9,1,4.1,8,77.33333333333333,3.9166666666666665,81.25,18.916666666666668,16.8,-6.65,0.333,4.188888888888889,4.8
2010,Jamie Harper,Clemson,ACC,13,3.9,7,35,9.4,3,4.7,10,58.46153846153846,25.23076923076923,83.6923076923077,15.153846153846153,24,3.74,0.462,2.1,2.6
2010,Josh Adams,Wake Forest,ACC,12,3.5,3,7,8.7,0,3.8,3,26.333333333333332,5.083333333333333,31.416666666666668,7.583333333333333,22.8,4.26,0.25,3.7333333333333334,5.4
2010,Branden Oliver,Buffalo,MAC,10,2.9,0,5,18.4,0,3.6,0,29.8,9.2,39,10.2,14.2,-7.53,0.167,3.1666666666666665,3.6
2011,Charles Sims,Houston,CUSA,13,7.5,9,51,11.3,4,8.7,13,63.15384615384615,44.23076923076923,107.38461538461539,8.461538461538462,49.3,-4.63,0.929,3.775,4.9
2011,LaMichael James,Oregon,Pac-12,12,7.3,18,17,12.4,1,7.6,19,150.41666666666666,17.5,167.91666666666666,20.583333333333332,46.1,3.23,0.857,3.7666666666666666,4.9
2011,Eddie Lacy,Alabama,SEC,12,7.1,7,11,11.9,0,7.6,7,56.166666666666664,10.916666666666666,67.08333333333333,7.916666666666667,34.8,4.21,0.923,4.1,5.1
2011,Malcolm Brown,Army,Ind,12,7.1,3,7,23.3,2,8.4,5,47.666666666666664,13.583333333333334,61.25,6.75,24.8,-1.8,0.25,3.842857142857143,4.9
2011,Jonas Gray,Notre Dame,Ind,11,6.9,12,6,6.3,0,6.9,12,71.9090909090909,3.4545454545454546,75.36363636363636,10.363636363636363,29.2,4.44,0.615,4.25,4.6
2011,Joe Banyard,UTEP,CUSA,12,6.6,6,12,5.6,0,6.5,6,69.33333333333333,5.583333333333333,74.91666666666667,10.583333333333334,26.6,-3.85,0.417,3.85,4.2
2011,Montee Ball,Wisconsin,Big Ten,14,6.3,33,24,12.8,6,6.7,39,137.35714285714286,21.857142857142858,159.21428571428572,21.928571428571427,44.1,0.68,0.786,3.9000000000000004,4.7
2011,Dennis Johnson,Arkansas,SEC,11,6.3,3,24,10.6,2,7.1,5,60.90909090909091,23.181818181818183,84.0909090909091,9.636363636363637,36.8,3.7,0.846,3.7,3.7
2011,Vick Ballard,Mississippi State,SEC,13,6.2,10,20,9.4,1,6.5,11,91.46153846153847,14.384615384615385,105.84615384615384,14.846153846153847,25.3,2.52,0.538,4.35,4.8
2011,Kenjon Barner,Oregon,Pac-12,12,6.2,11,17,10.8,3,6.6,14,78.25,15.333333333333334,93.58333333333333,12.666666666666666,46.1,3.23,0.857,3.5285714285714285,7
2011,Robert Turbin,Utah State,WAC,13,6.1,19,17,10.1,4,6.3,23,116.6923076923077,13.153846153846153,129.84615384615384,19.153846153846153,33.6,-5.14,0.538,3.4714285714285715,4.4
2011,Christine Michael,Texas A&M,Big 12,9,6,8,8,4.4,1,5.9,9,99.88888888888889,3.888888888888889,103.77777777777777,16.555555555555557,39.1,7.29,0.538,4.48,5.1
2011,David Wilson,Virginia Tech,ACC,14,5.9,9,22,5.9,1,5.9,10,122.07142857142857,9.214285714285714,131.28571428571428,20.714285714285715,27.9,0.21,0.786,4.15,5
2011,Trent Richardson,Alabama,SEC,13,5.9,21,29,11.7,3,6.5,24,129.15384615384616,26,155.15384615384616,21.76923076923077,34.8,4.21,0.923,3.3,3.6
2011,Zach Line,SMU,CUSA,10,5.9,17,15,9.3,0,6.1,17,122.4,13.9,136.3,20.8,25.8,-1.83,0.615,3.06,4.6
2011,Zac Stacy,Vanderbilt,SEC,13,5.9,14,20,5.3,0,5.9,14,91.76923076923077,8.153846153846153,99.92307692307692,15.461538461538462,26.7,3.39,0.462,3.5666666666666664,3.9
2011,Johnathan Franklin,UCLA,Pac-12,14,5.9,5,9,8.2,1,6,6,69.71428571428571,5.285714285714286,75,11.857142857142858,23.1,4.59,0.429,5.6,5.6
2011,Joseph Randle,Oklahoma State,Big 12,13,5.8,24,43,6.2,2,5.9,26,93.53846153846153,20.46153846153846,114,16,48.7,7.67,0.923,4.6,6.7
2011,Ray Graham,Pitt,Big East,8,5.8,9,30,6.7,0,6,9,119.75,25,144.75,20.5,24.2,1.17,0.462,2,2
2011,Jeff Demps,Florida,SEC,12,5.8,6,16,10.8,0,6.5,6,47.416666666666664,14.333333333333334,61.75,8.166666666666666,25.5,3.61,0.538,14,14
2011,Lamar Miller,Miami (FL),ACC,12,5.6,9,17,5,1,5.6,10,106,7.083333333333333,113.08333333333333,18.916666666666668,26.5,0.67,0.5,4.4,5.1
2011,Fitzgerald Toussaint,Michigan,Big Ten,12,5.6,9,6,4.7,1,5.5,10,86.75,2.3333333333333335,89.08333333333333,15.583333333333334,33.3,2.96,0.846,3.15,4.2
2011,Trey Watts,Tulsa,CUSA,13,5.6,3,31,7.8,3,6,6,67.76923076923077,18.615384615384617,86.38461538461539,12.076923076923077,33.1,0.89,0.615,4.3,4.3
2011,Latavius Murray,UCF,CUSA,12,5.6,8,17,14.2,1,6.9,9,45.75,20.166666666666668,65.91666666666667,8.166666666666666,27.1,-4.8,0.417,4.2875,5.2
2011,Ronnie Hillman,San Diego State,MWC,13,5.5,19,24,11.3,1,5.9,20,131.6153846153846,20.76923076923077,152.3846153846154,23.923076923076923,29.8,-4.1,0.615,3.88,4.2
2011,Stepfan Taylor,Stanford,Pac-12,13,5.5,10,25,7.3,2,5.7,12,102.3076923076923,14,116.3076923076923,18.615384615384617,43.2,3.09,0.846,3.225,3.4
2011,Bernard Pierce,Temple,MAC,12,5.4,27,3,17.3,0,5.6,27,123.41666666666667,4.333333333333333,127.75,22.75,30.6,-5.68,0.692,3.375,4.9
2011,Isaiah Pead,Cincinnati,Big East,13,5.3,12,39,8.2,3,5.7,15,96.84615384615384,24.53846153846154,121.38461538461539,18.23076923076923,33.3,-0.74,0.769,3.175,5.4
2011,Andre Ellington,Clemson,ACC,13,5.3,11,22,5,0,5.3,11,90.61538461538461,8.384615384615385,99,17.153846153846153,33.6,1.18,0.714,4.16,6.4
2011,Denard Robinson,Michigan,Big Ten,13,5.3,16,0,0,0,5.3,16,90.46153846153847,0,90.46153846153847,17,33.3,2.96,0.846,4.3,4.3
2011,Cyrus Gray,Texas A&M,Big 12,11,5.3,12,31,7.7,3,5.6,15,95,21.727272727272727,116.72727272727273,18,39.1,7.29,0.538,4.3,6.3
2011,Carlos Hyde,Ohio State,Big Ten,13,5.3,6,10,7.3,0,5.5,6,43.53846153846154,5.615384615384615,49.15384615384615,8.153846153846153,24.5,2.97,0.462,4.025,4.6
2011,Giovani Bernard,North Carolina,ACC,13,5.2,13,45,8,1,5.7,14,96.38461538461539,27.846153846153847,124.23076923076923,18.384615384615383,28,1.17,0.538,4.288888888888889,7.3
2011,Le'Veon Bell,Michigan State,Big Ten,14,5.2,13,35,7.6,0,5.6,13,67.71428571428571,19.071428571428573,86.78571428571429,13,31,1.48,0.786,3.975,4.9
2011,Chris Polk,Washington,Pac-12,13,5.1,12,31,10.7,4,5.6,16,114.46153846153847,25.53846153846154,140,22.53846153846154,33.4,2.8,0.538,5.333333333333334,8.9
2011,Silas Redd,Penn State,Big Ten,13,5.1,7,9,4.4,0,5.1,7,95.46153846153847,3.076923076923077,98.53846153846153,18.76923076923077,19.3,3.39,0.692,4.7,4.7
2011,Cierre Wood,Notre Dame,Ind,13,5.1,9,27,7,0,5.3,9,84.76923076923077,14.538461538461538,99.3076923076923,16.692307692307693,29.2,4.44,0.615,2.25,3
2011,James White,Wisconsin,Big Ten,13,5.1,6,15,10,0,5.5,6,54.84615384615385,11.538461538461538,66.38461538461539,10.846153846153847,44.1,0.68,0.786,3.8375,4.5
2011,David Fluellen,Toledo,MAC,13,5.1,4,16,9.7,2,5.7,6,37.92307692307692,11.923076923076923,49.84615384615385,7.461538461538462,42.2,-1.55,0.692,4.65,5.3
2011,Alfred Morris,Florida Atlantic,Sun Belt,12,5,9,15,9.3,1,5.3,10,98.83333333333333,11.583333333333334,110.41666666666667,19.666666666666668,12.9,-4.96,0.083,4.188888888888889,4.8
2011,Chris Rainey,Florida,SEC,12,5,2,31,12.3,2,6.1,4,71.75,31.75,103.5,14.25,25.5,3.61,0.538,3.9,3.9
2011,Derrick Coleman,UCLA,Pac-12,14,5,11,5,4.8,0,5,11,54.642857142857146,1.7142857142857142,56.357142857142854,10.857142857142858,23.1,4.59,0.429,2.3333333333333335,4
2011,Dan Herron,Ohio State,Big Ten,7,5,3,8,4.3,0,5,3,96.42857142857143,4.857142857142857,101.28571428571429,19.142857142857142,24.5,2.97,0.462,3.9,6.6
2011,Joey Iosefa,Hawaii,WAC,13,5,7,20,6.1,1,5.2,8,42.15384615384615,9.384615384615385,51.53846153846154,8.461538461538462,31.5,-7.29,0.462,3.4,3.4
2011,Doug Martin,Boise State,MWC,13,4.9,16,28,9.1,2,5.3,18,99.92307692307692,19.615384615384617,119.53846153846153,20.23076923076923,44.2,-1.79,0.923,3.8285714285714287,4.9
2011,Rex Burkhead,Nebraska,Big Ten,13,4.8,15,21,8.4,2,5,17,104.38461538461539,13.615384615384615,118,21.846153846153847,29.2,3.07,0.692,3.525,4.6
2011,Devonta Freeman,Florida State,ACC,12,4.8,8,15,7.4,0,5.1,8,48.25,9.25,57.5,10,30.6,0.38,0.692,4.125,4.9
2011,Brandon Bolden,Ole Miss,SEC,10,4.8,4,14,10.5,1,5.5,5,46.2,14.7,60.9,9.6,16.1,5.79,0.167,5.166666666666667,11.4
2011,James White,Iowa State,Big 12,13,4.7,8,21,7.9,1,5,9,57.15384615384615,12.692307692307692,69.84615384615384,12.23076923076923,22.7,7.35,0.462,3.8375,4.5
2011,Ka'Deem Carey,Arizona,Pac-12,11,4.7,6,15,13.5,2,5.9,8,38.63636363636363,18.454545454545453,57.09090909090909,8.272727272727273,30.8,4.21,0.333,4,4.4
